animal_id,n_records,mean_log_vedba,std_logvedba,min_logvedba,max_logvedba,median_logvedba,first_date,last_date,days_with_data
24AA01_5O8B_10346,591612,2.348,1.682,-0.581,6.939,1.844,2024-07-01,2025-09-11,415
24AA03_2A1P_10340,607816,2.255,1.606,-0.475,7.142,1.959,2024-07-01,2025-09-25,439
24AA05_4I0L_10370,161671,2.154,1.747,-0.61,7.216,1.617,2024-07-01,2024-10-30,119
24AA06_5I8Y_10358,626347,2.425,1.663,-0.403,6.993,2.072,2024-07-01,2025-09-21,438
24AA10_4R7W_10341,600245,2.191,1.685,-0.709,7.202,2.151,2024-07-01,2025-09-25,452
24AA11_9A7D_10336,546914,2.285,1.666,-0.545,7.15,2.362,2024-07-01,2025-07-25,390
24AA12_6P8Q_10372,567586,2.216,1.678,-0.519,7.21,1.749,2024-07-01,2025-08-11,399
24AA14_4N0F_10371,623686,2.216,1.719,-0.517,7.234,1.603,2024-07-01,2025-09-26,440
24AA16_9Q8P_10337,620605,2.304,1.684,-0.601,7.156,2.229,2024-07-01,2025-09-26,450
24AB02_0Y5R_10374,546111,2.08,1.551,-0.452,7.274,1.403,2024-07-01,2025-09-26,442
24AB03_4D7N_10373,648152,2.219,1.602,-0.678,7.094,1.695,2024-07-01,2025-09-24,451
24AB04_0V2Z_10362,553047,2.235,1.652,-0.538,7.304,1.712,2024-07-01,2025-09-24,408
24AB06_3I2H_10360,639584,2.218,1.701,-0.523,7.077,1.76,2024-07-01,2025-09-24,449
24AB07_5J8U_10359,622426,2.364,1.716,-0.42,7.239,2.192,2024-07-01,2025-09-24,451
24AC01_1A2B_14551,614275,2.198,1.633,-0.671,7.448,1.563,2024-07-12,2025-09-19,430
24AC02_3C4D_14544,612216,2.143,1.644,-0.767,7.266,1.581,2024-07-12,2025-09-18,429
24AC03_5E6F_14540,620112,2.349,1.677,-0.501,7.049,2.168,2024-07-12,2025-09-17,433
24AC04_7G8H_14560,627457,2.304,1.667,-0.538,7.387,1.834,2024-07-12,2025-09-21,437
24AC05_9I0J_14555,630570,2.036,1.751,-0.403,7.204,1.207,2024-07-13,2025-09-26,441
24AC06_2K3L_14546,628083,2.157,1.709,-0.372,7.347,1.246,2024-07-14,2025-09-25,439
24AC07_6O7P_10364,504374,2.193,1.801,-0.737,7.069,1.848,2024-07-14,2025-06-30,352
24AC08_8Q9R_14541,626497,2.196,1.803,-0.691,7.113,1.805,2024-07-14,2025-09-23,437
24AC09_0S1T_14556,572890,2.317,1.665,-0.459,7.296,1.914,2024-07-15,2025-09-19,406
24AC10_3U4V_14552,585087,2.264,1.627,-0.56,7.429,1.665,2024-07-15,2025-09-19,412
24AC11_5W6X_10342,601530,2.248,1.687,-0.793,7.242,2.24,2024-07-15,2025-09-19,424
24AC12_7Y8Z_14545,608139,2.356,1.693,-0.493,7.492,2.037,2024-07-15,2025-09-19,428
24AC13_9B0C_14559,607610,2.116,1.636,-0.494,7.5,1.537,2024-07-16,2025-09-25,425
24AC14_1D2E_10363,607311,2.35,1.637,-0.612,7.451,2.139,2024-07-16,2025-09-25,426
24AC15_3F4G_14558,607095,2.184,1.727,-0.422,7.34,1.412,2024-07-16,2025-09-24,426
24AC16_5H6I_14557,591745,2.098,1.588,-0.425,7.227,1.513,2024-07-16,2025-09-25,416
24AC17_7J8K_14554,547578,1.969,1.631,-0.712,7.383,1.106,2024-07-16,2025-08-29,386
24AC18_9L0M_10338,582720,2.347,1.75,-0.467,7.121,2.289,2024-07-18,2025-09-14,412
24AC19_2N30_10345,279214,2.326,1.642,-0.329,7.028,2.263,2024-07-18,2025-01-28,195
24AC20_4M5N_14547,591940,2.151,1.664,-0.616,7.198,1.523,2024-07-18,2025-09-26,416
24AC21_4P5Q_14553,459773,2.153,1.637,-0.413,7.214,1.517,2024-07-18,2025-06-18,329
24AD01_6R76_10366,549768,2.292,1.71,-0.5,7.302,1.878,2024-09-07,2025-09-24,383
24AD02_8T9U_14542,63283,2.193,1.683,-0.755,6.944,2.005,2024-09-08,2024-10-24,46
24AD03_0V1W_10365,539908,2.295,1.716,-0.747,7.358,2.018,2024-09-08,2025-09-19,377
24AD04_2X3Y_14549,532955,2.426,1.727,-0.44,7.139,2.418,2024-09-12,2025-09-17,371
24AD05_4Z5A_10368,206290,1.971,1.838,-0.931,7.004,1.385,2024-09-18,2025-02-09,145
24AD06_6B7C_10361,533094,2.189,1.732,-0.538,7.018,1.858,2024-09-18,2025-09-25,373
24AD08_0F1G_10339,497143,2.456,1.679,-0.713,7.281,2.576,2024-09-18,2025-09-17,365
24AE02_2H3I_15525,439705,2.273,1.643,-0.553,7.401,1.445,2024-11-10,2025-09-19,310
24AE03_4J5K_15498,441377,2.268,1.685,-0.286,7.39,1.662,2024-11-10,2025-09-19,311
24AE04_6L7M_15508,397200,2.189,1.692,-0.505,7.201,1.714,2024-11-10,2025-08-23,280
24AE08_4T5U_10335,85873,2.437,1.731,-0.316,7.012,2.327,2024-11-10,2025-01-11,62
24AE09_6V7W_15527,419836,2.184,1.606,-0.353,7.27,1.479,2024-11-11,2025-09-26,296
24AE10_8X9Y_15775,107584,2.143,1.734,-0.351,7.068,1.293,2024-11-11,2025-01-25,76
24AE11_021A_10367,425907,2.319,1.615,-0.316,7.272,2.119,2024-11-11,2025-09-25,298
24AE12_3B4C_15495,425359,2.216,1.635,-0.452,7.05,1.906,2024-11-11,2025-09-26,298
24AE14_7F8G_15493,426075,2.365,1.648,-0.466,7.164,2.237,2024-11-11,2025-09-26,299
24AE17_3L4M_15769,430982,2.283,1.678,-0.565,7.053,2.053,2024-11-11,2025-09-26,303
24AE19_7P8Q_14543,134998,2.135,1.673,-0.797,7.145,1.36,2024-11-12,2025-02-14,95
24AE20_9R0S_12650,344815,2.377,1.663,-0.524,7.156,2.303,2024-11-12,2025-07-22,243
24AE22_4V5W_12642,430026,2.466,1.681,-0.513,7.056,2.31,2024-11-12,2025-09-19,303
24AE26_3L1R_12640,445485,2.382,1.772,-0.436,7.151,2.193,2024-11-13,2025-09-26,314
24AE28_6O6R_15506,445610,2.113,1.766,-0.597,7.152,1.713,2024-11-12,2025-09-25,315
24AE29_8H61_15523,420937,2.335,1.608,-0.449,7.404,2.13,2024-11-13,2025-09-22,313
24AE30_3S9D_15483,296277,2.246,1.623,-0.475,7.064,1.815,2024-11-13,2025-09-19,292
24AE31_2K4Y_15773,444592,2.185,1.632,-0.423,7.184,1.667,2024-11-13,2025-09-18,310
24AE32_0Q0T_15766,445248,2.208,1.589,-0.553,7.201,1.55,2024-11-13,2025-09-19,311
24AE33_5V9U_15518,152063,2.108,1.633,-0.397,7.282,1.474,2024-11-13,2025-02-27,107
24AE34_5U3E_15480,452117,2.301,1.702,-0.454,7.343,1.952,2024-11-13,2025-09-23,315
24AE36_5U1K_15771,437113,2.1,1.647,-0.543,7.092,1.576,2024-11-13,2025-09-18,306
24AE37_3F9E_10344,367264,2.411,1.719,-0.454,7.083,2.569,2024-11-13,2025-09-17,305
24AE39_3Q8W_6892,338485,2.323,1.635,-0.866,7.086,2.132,2024-11-15,2025-09-25,251
24AE40_0E0K_15519,48591,2.183,1.47,-0.267,6.781,1.707,2024-11-14,2024-12-19,36
24AE41_2C8K_15524,127545,2.164,1.697,-0.284,7.178,1.645,2024-11-14,2025-05-21,160
24AE42_7X5J_15502,451373,2.137,1.798,-0.606,7.158,1.501,2024-11-14,2025-09-25,316
24AE43_4Z6U_15767,276362,2.298,1.652,-0.461,7.204,1.961,2024-11-14,2025-06-26,225
24AE44_0Q4X_15520,400768,2.233,1.701,-0.418,7.291,1.758,2024-11-14,2025-09-25,316
24AE46_4N8S_15516,369943,2.364,1.696,-0.234,7.23,2.054,2024-11-15,2025-09-25,315
24AE47_3G6U_6897,6033,2.31,1.437,0.254,6.584,1.908,2024-11-14,2024-11-18,5
24AE48_8M0E_15779,451765,2.435,1.641,-0.459,7.311,2.188,2024-11-14,2025-09-25,316
24AE49_6K2N_15478,398963,2.21,1.69,-0.254,7.405,1.664,2024-11-14,2025-09-25,314
24AE50_2W5H_6900,319976,2.252,1.426,-0.449,6.802,1.95,2024-11-14,2025-06-25,224
24AE51_515U_15499,405550,2.067,1.617,-0.524,7.235,1.341,2024-11-14,2025-09-25,316
24AE52_3X5S_15503,451900,2.422,1.701,-0.267,7.127,2.091,2024-11-15,2025-09-25,315
24AE53_5D3D_6898,40262,2.197,1.304,-0.419,6.85,1.78,2024-11-15,2024-12-13,29
24AE54_0F9Q_15515,451568,2.287,1.577,-0.363,7.145,1.96,2024-11-15,2025-09-25,315
24AE55_1K4V_14548,387392,2.149,1.605,-0.207,7.239,1.478,2024-11-15,2025-09-25,275
24AE56_6F51_6890,392620,2.134,1.645,-0.583,7.189,1.652,2024-11-15,2025-09-25,282
24AE57_2R3C_6910,283743,2.145,1.741,-0.704,7.127,1.746,2024-11-16,2025-08-15,208
24AE58_2T5B_6899,287777,2.331,1.734,-0.487,7.086,2.029,2024-11-17,2025-07-23,214
24AE59_7L5B_15509,376989,2.16,1.647,-0.365,7.294,1.625,2024-11-18,2025-09-26,294
24AE61_5B3V_15484,88704,2.168,1.642,-0.346,7.023,1.466,2024-11-18,2025-01-19,63
24AE63_7H7Z_15507,402902,2.235,1.548,-0.363,7.075,1.572,2024-11-18,2025-09-26,298
24AE65_0J5A_15513,156348,2.319,1.664,-0.442,7.245,2.425,2024-11-19,2025-09-24,221
24AE66_3H6P_15492,427434,2.191,1.646,-0.624,7.247,1.588,2024-11-19,2025-09-25,311
24AE67_8G6T_12644,327780,2.05,1.657,-0.403,7.159,1.59,2024-11-19,2025-09-25,307
24AE68_2Z5G_15488,422862,2.143,1.593,-0.46,7.002,1.756,2024-11-19,2025-09-25,309
24AE69_6F3L_12647,162894,2.192,1.775,-0.541,7.16,1.977,2024-11-19,2025-09-24,292
24AE70_9Y9Y_10343,384210,2.054,1.609,-0.463,6.955,1.329,2024-11-20,2025-08-15,269
24AE72_5P4W_15522,247471,1.927,1.7,-0.546,7.284,0.884,2024-11-20,2025-05-11,173
24AE73_1B2C_15481,283692,2.103,1.63,-0.303,7.14,1.177,2024-11-20,2025-06-26,219
24AE75_5F6G_15776,443931,2.083,1.713,-0.541,7.205,1.146,2024-11-20,2025-09-25,310
25AA01_1G2H_15479,102522,2.415,1.629,-0.418,7.061,2.055,2025-07-07,2025-09-16,72
25AA02_3I4J_15526,95149,2.423,1.671,-0.273,7.064,1.977,2025-07-07,2025-09-11,67
25AA03_5K6L_15487,95482,2.42,1.685,-0.261,7.211,1.906,2025-07-07,2025-09-11,67
25AA04_7M8N_16414,95154,2.629,1.643,-0.285,7.089,2.715,2025-07-07,2025-09-11,67
25AA05_9O0P_16458,96508,2.736,1.724,-0.452,7.086,2.961,2025-07-07,2025-09-12,68
25AA06_2Q3R_15504,102575,2.672,1.713,-0.222,7.248,2.507,2025-07-07,2025-09-16,72
25AA07_4S5T_15778,99636,2.264,1.719,-0.558,7.28,1.675,2025-07-08,2025-09-20,72
25AA09_8W9X_15494,106823,2.145,1.774,-0.664,7.808,1.369,2025-07-09,2025-09-22,76
25AA10_0Y1Z_15486,105151,2.252,1.529,-0.285,6.902,1.69,2025-07-09,2025-09-21,75
25AA11_3A5B_15491,107214,2.327,1.634,-0.143,7.066,1.887,2025-07-09,2025-09-22,76
25AA12_6C8D_15511,107322,2.213,1.672,-0.356,7.352,1.575,2025-07-09,2025-09-22,76
25AA13_9E1F_15770,107174,2.336,1.742,-0.401,7.397,1.97,2025-07-09,2025-09-22,76
25AA14_2G4H_15777,107216,2.344,1.741,-0.385,7.119,1.879,2025-07-09,2025-09-22,76
25AA15_5I7J_16470,106481,2.486,1.782,-0.622,6.896,2.652,2025-07-09,2025-09-21,75
25AA16_8K0L_15764,107169,2.34,1.778,-0.208,7.184,1.834,2025-07-09,2025-09-22,76
25AA17_3M6N_15521,109082,2.373,1.678,-0.245,7.357,2.012,2025-07-10,2025-09-24,77
25AA18_7O9P_15768,111609,1.976,1.829,-0.953,7.092,1.239,2025-07-10,2025-09-26,79
25AA20_5S8T_15496,109091,2.247,1.718,-0.246,7.264,1.606,2025-07-10,2025-09-24,77
25AA21_9U0V_15528,100086,2.611,1.54,-0.435,7.121,2.166,2025-07-11,2025-09-26,72
25AA22_2W3X_15485,110014,2.7,1.643,-0.28,7.23,2.504,2025-07-11,2025-09-26,78
25AA24_1B4C_12663,108822,2.585,1.691,-0.326,7.166,2.333,2025-07-11,2025-09-25,77
25AB01_7D0E_12652,64968,2.577,1.537,-0.122,6.758,2.533,2025-07-28,2025-09-11,46
25AB03_9H21_12660,64952,2.679,1.71,-0.28,6.986,2.648,2025-07-28,2025-09-11,46
25AB04_5J8K_16413,57425,2.827,1.586,-0.18,7.266,3.009,2025-07-28,2025-09-06,41
25AB05_1L3M_16423,64920,2.553,1.724,-0.348,6.936,2.546,2025-07-28,2025-09-11,46
25AB06_7N0O_16488,64948,2.522,1.61,-0.32,7.165,2.441,2025-07-28,2025-09-11,46
25AB07_4P6Q_16444,72377,2.709,1.738,-0.37,7.107,2.863,2025-07-28,2025-09-16,51
25AB08_9R1S_16467,67375,2.405,1.653,-0.235,7.337,1.972,2025-07-28,2025-09-13,48
25AB10_8V0W_15505,64936,2.507,1.58,-0.266,7.009,2.032,2025-07-28,2025-09-11,46
25AB11_4X9Y_16469,64972,2.403,1.689,-0.217,7.259,1.977,2025-07-28,2025-09-11,46
25AB12_1Z3A_15517,64965,2.357,1.637,-0.272,7.222,1.817,2025-07-28,2025-09-11,46
25AB13_6B0C_16471,64962,2.323,1.65,-0.489,7.419,1.776,2025-07-28,2025-09-11,46
25AB14_2D8E_16487,68830,2.473,1.619,-0.428,7.174,2.032,2025-07-28,2025-09-14,49
25AB15_7F3G_16589,40795,2.509,1.505,-0.138,6.979,2.298,2025-07-29,2025-08-26,29
25AB16_0H61_12653,30487,2.374,1.637,-0.169,6.863,2.311,2025-07-29,2025-08-19,22
25AB18_8L1M_12662,30389,2.309,1.566,-0.198,7.023,1.89,2025-07-29,2025-08-19,22
25AB19_3N7O_12654,32832,2.438,1.533,-0.018,6.978,2.211,2025-07-29,2025-08-21,24
25AB1V8W_15500,29062,2.291,1.542,-0.343,6.735,1.911,2025-07-30,2025-08-19,21
25AB21_5R2S_16490,73922,2.123,1.556,-0.37,6.824,1.5,2025-07-29,2025-09-19,53
25AB22_7T3U_16421,31090,2.103,1.587,-0.296,7.125,1.594,2025-07-29,2025-08-20,23
25AB23_0V4W_16468,30507,2.181,1.602,-0.387,6.966,1.721,2025-07-29,2025-08-19,22
25AB24_6X9Y_16465,31308,2.215,1.606,-0.113,6.867,1.855,2025-07-29,2025-08-20,23
25AB25_3Z1A_16489,54499,2.237,1.618,-0.314,6.989,1.786,2025-07-29,2025-09-05,39
25AB26_8B4C_15529,73272,2.227,1.641,-0.243,6.907,1.723,2025-07-30,2025-09-19,52
25AB27_0D7E_12661,72216,2.326,1.475,-0.248,6.97,1.932,2025-07-30,2025-09-18,51
25AB29_2H41_16492,49441,2.295,1.641,-0.415,7.013,1.82,2025-07-30,2025-09-02,35
25AB30_9J3K_16583,29065,2.377,1.592,-0.37,7.075,2.333,2025-07-30,2025-08-19,21
25AB31_1L5M_16412,71938,2.242,1.657,-0.424,6.966,1.897,2025-07-30,2025-09-18,51
25AB32_4N80_16491,72694,2.237,1.575,-0.374,7.078,1.809,2025-07-30,2025-09-19,52
25AB35_6T3U_12648,17094,2.259,1.611,-0.29,6.961,2.084,2025-07-30,2025-08-11,13
25AB37_4X2Y_15514,70947,2.264,1.73,-0.387,7.249,1.657,2025-07-31,2025-09-19,51
25AB38_9Z5A_15489,71418,2.383,1.675,-0.31,7.151,1.811,2025-07-31,2025-09-19,51
25AB39_3B7C_16584,11518,2.91,1.701,-0.325,6.795,3.434,2025-07-31,2025-09-19,51
25AB40_8DOE_12656,71348,2.375,1.702,-0.355,7.112,2.129,2025-07-31,2025-09-19,51
25AB41_5F9G_15782,71340,2.473,1.621,-0.35,6.968,2.315,2025-07-31,2025-09-19,51
25AB42_2H6I_16462,72662,2.492,1.668,-0.705,6.944,2.369,2025-07-31,2025-09-20,52
25AB43_0J4K_16588,71305,2.48,1.613,-0.312,6.906,2.259,2025-07-31,2025-09-19,51
25AB44_7L1M_16587,53186,2.335,1.683,-0.501,6.995,1.906,2025-07-31,2025-09-07,39
25AB45_3N8O_16586,11807,2.505,1.627,-0.352,6.721,2.239,2025-07-31,2025-09-19,51
25AB46_9PSQ_12651,36468,1.503,1.42,-0.282,6.832,0.818,2025-07-31,2025-09-19,51
25AB47_2ROS_12645,69972,2.533,1.683,-0.311,7.098,2.438,2025-08-01,2025-09-19,50
25AB49_1V3W_15774,75866,2.32,1.706,-0.387,7.074,1.781,2025-08-01,2025-09-23,54
25AB50_6X7Y_12649,39689,2.396,1.567,-0.311,7.066,2.203,2025-08-01,2025-08-29,29
25AB51_0Z2A_15501,65068,2.415,1.699,-0.508,7.161,2.238,2025-08-01,2025-09-20,48
25AB52_4B8C_15497,63233,2.353,1.72,-0.792,7.262,2.432,2025-08-01,2025-09-26,48
25AB53_9D5E_15772,52781,2.239,1.687,-0.488,7.232,1.665,2025-08-01,2025-09-18,40
25AB54_6F3G_15763,71221,2.34,1.679,-0.37,7.171,1.743,2025-08-01,2025-09-20,51
25AB55_OH7I_15512,68633,2.343,1.661,-0.324,7.015,1.741,2025-08-01,2025-09-18,49
25AB62_6V0W_16416,315,1.71,1.242,0.111,5.93,1.293,2025-09-23,2025-09-23,1
25AB66_1D6E_16417,362,2.266,1.45,0.244,6.83,1.534,2025-09-23,2025-09-23,1
25AB69_5J8K_12639,1793,2.059,1.575,0.085,6.579,1.569,2025-09-23,2025-09-24,2
25AB72_6P5Q_12658,955,1.54,1.347,-0.25,6.531,0.923,2025-09-23,2025-09-24,2
25AB73_1R0S_16479,2936,2.095,1.56,-0.189,6.704,1.49,2025-09-23,2025-09-25,3
25AB77_1Z8A_12612,231,1.978,1.592,-0.475,6.052,1.64,2025-09-25,2025-09-25,1
25AB78_6B3C_16438,157,1.964,1.441,-0.167,5.201,1.619,2025-09-25,2025-09-25,1
